cno,user_id,card_no,b,i,n,g,o
167732,846,237,"15,12,11,4,1","18,30,29,21,24","40,33,0,45,34","52,53,48,57,49","69,68,73,63,70"
167733,846,238,"3,15,14,6,9","25,18,17,30,19","37,38,0,42,34","54,53,58,48,55","75,72,67,65,62"
167734,846,239,"10,3,2,15,4","22,23,18,27,19","39,38,0,33,40","60,57,52,50,47","73,68,75,65,69"
167735,846,240,"7,8,3,12,4","24,23,28,18,25","45,42,0,35,32","58,53,60,50,54","75,72,68,69,73"
167736,846,241,"9,8,13,3,10","30,27,22,20,17","43,38,0,35,39","60,57,53,54,58","70,68,69,67,71"
167737,846,242,"15,12,7,5,2","28,23,30,20,24","45,42,0,39,43","55,53,54,52,56","74,71,64,63,61"
167738,846,243,"13,8,15,5,9","30,27,23,24,28","40,38,0,37,41","59,56,49,48,46","65,68,63,64,72"
167739,846,244,"15,12,8,9,13","25,23,24,22,26","44,41,0,33,31","50,53,48,49,57","75,72,61,65,70"
167740,846,245,"10,8,9,7,11","29,26,19,18,16","35,38,0,34,42","60,57,46,50,55","71,74,73,66,64"
167741,846,246,"14,11,4,3,1","20,23,18,19,27","45,42,0,35,40","56,59,58,51,49","69,68,74,66,70"
167742,846,247,"5,8,3,4,12","30,27,16,20,25","41,44,0,36,34","54,53,59,51,55","74,70,68,64,75"
167743,846,248,"15,12,1,5,10","26,29,28,21,19","39,38,0,36,40","59,55,53,49,60","75,72,61,64,62"
167744,846,249,"11,14,13,6,4","24,23,29,21,25","44,40,0,34,45","60,57,46,49,47","72,70,69,62,73"
167745,846,250,"9,8,14,6,10","29,25,23,19,30","45,42,0,34,32","57,55,54,47,58","69,61,71,68,75"
167746,846,251,"14,10,8,4,15","30,27,16,19,17","42,40,0,32,43","54,46,56,53,60","71,67,66,65,69"
167747,846,252,"15,12,1,4,2","27,25,24,17,28","39,31,0,38,45","56,52,51,50,54","61,62,70,72,71"
167748,846,253,"12,10,9,2,13","24,16,26,23,30","41,37,0,35,39","46,47,55,57,56","66,69,65,68,62"
167749,846,254,"9,1,11,8,15","26,22,21,20,24","31,32,0,42,41","51,54,50,53,47","74,72,68,63,75"
167750,846,255,"11,7,6,5,9","16,17,25,27,26","36,39,0,38,32","59,57,53,48,60","69,66,65,72,71"
167751,846,256,"1,2,10,12,11","21,24,20,23,17","44,42,0,33,45","54,51,50,57,56","61,66,69,68,75"
167752,846,257,"6,9,5,8,2","29,27,23,18,30","39,36,0,42,41","46,51,54,53,60","64,73,69,65,61"
167753,846,258,"14,12,8,3,15","24,21,20,27,26","31,36,0,38,45","49,58,54,50,46","74,75,66,63,61"
167754,846,259,"9,6,5,12,11","16,21,24,23,30","34,43,0,35,31","59,60,51,48,46","75,65,69,67,73"
167755,846,260,"1,6,9,8,15","19,28,24,20,16","44,45,0,33,31","60,50,54,52,58","74,65,62,73,72"
167756,846,261,"4,13,9,5,1","29,30,21,18,16","45,35,0,37,43","59,50,47,58,57","70,64,72,67,69"
167757,846,262,"14,15,6,3,1","30,20,24,22,28","44,35,0,43,42","55,49,57,52,54","65,64,62,72,70"
167758,846,263,"15,5,9,7,13","29,20,17,28,27","40,34,0,37,39","50,49,47,57,55","75,74,68,66,71"
167759,846,264,"14,5,2,13,12","25,19,27,22,24","35,34,0,42,40","60,59,53,51,56","62,71,69,63,68"
167760,846,265,"10,4,12,7,9","20,19,17,27,25","45,44,0,36,41","47,56,54,48,53","72,69,73,62,68"
167761,846,266,"12,5,15,1,7","18,22,25,19,17","31,34,0,37,32","48,50,51,46,54","70,71,61,62,65"
167762,846,267,"3,13,2,14,9","16,17,25,26,28","45,39,0,34,32","48,52,60,51,46","73,63,66,65,72"
167763,846,268,"15,6,2,13,4","24,23,20,28,27","32,43,0,35,42","59,57,54,49,48","61,70,67,68,62"
167764,846,269,"15,4,14,1,8","21,25,30,20,24","31,32,0,42,37","58,49,48,50,51","67,61,72,70,69"
167765,846,270,"7,4,8,2,13","16,17,26,27,18","41,40,0,44,43","53,47,46,55,48","61,62,75,70,65"
167766,846,271,"7,6,11,10,5","25,16,22,29,20","31,45,0,37,43","55,54,52,50,48","62,61,63,75,74"
167767,846,272,"13,15,5,6,3","20,22,16,25,23","45,37,0,31,42","46,47,48,49,50","65,71,64,70,74"
167768,846,273,"2,10,15,1,4","22,16,19,23,24","35,37,0,38,34","52,50,51,58,48","68,67,71,73,66"
167769,846,274,"4,12,3,13,11","24,30,23,17,22","41,37,0,45,31","53,52,54,57,58","68,61,72,62,67"
167770,846,275,"15,10,11,6,12","19,23,28,25,27","39,36,0,40,34","56,46,55,60,51","75,67,73,71,63"
167771,846,276,"3,8,12,2,4","18,19,17,16,30","33,43,0,44,40","55,47,53,60,50","71,69,65,68,72"
167772,846,277,"7,4,15,3,6","19,25,17,24,16","45,36,0,41,33","56,46,53,55,47","75,68,62,61,67"
167773,846,278,"14,4,11,2,12","24,29,21,16,22","31,32,0,34,44","53,52,54,50,57","75,66,74,68,69"
167774,846,279,"4,9,1,8,2","27,16,17,18,19","31,44,0,32,40","47,53,48,54,59","67,68,70,61,74"
167775,846,280,"7,6,15,14,2","25,16,17,21,27","39,35,0,42,31","48,55,47,53,51","72,67,66,62,61"
167776,846,281,"11,9,12,2,4","25,28,23,26,21","41,35,0,40,44","49,54,57,56,55","73,68,75,63,71"
167777,846,282,"1,2,3,7,13","16,28,26,21,24","36,38,0,44,40","51,58,48,47,55","71,61,72,68,65"
167778,846,283,"12,8,3,11,9","24,16,17,22,18","32,38,0,31,35","58,46,51,54,55","69,62,73,68,75"
167779,846,284,"4,5,15,8,13","16,26,23,20,21","41,42,0,39,32","46,47,51,54,59","65,63,62,66,64"
167780,846,285,"6,5,9,4,3","21,25,28,16,20","36,44,0,39,43","51,57,49,54,56","71,65,67,64,75"
167781,846,286,"1,15,2,3,4","18,19,16,20,29","40,43,0,32,33","53,60,51,46,54","73,66,61,64,67"
167782,846,287,"2,4,5,14,3","30,26,23,25,21","44,33,0,31,37","55,49,51,48,47","72,63,62,74,69"
167783,846,288,"5,9,11,8,14","24,29,22,28,21","41,34,0,38,33","55,48,47,52,51","68,65,64,74,75"
167784,846,289,"12,9,8,10,4","29,20,22,30,27","33,32,0,44,34","54,49,50,58,51","61,67,71,64,70"
167785,846,290,"4,5,8,9,10","24,27,22,17,23","31,37,0,36,33","49,47,57,55,51","61,68,72,70,69"
167786,846,291,"8,13,2,10,7","24,21,29,16,17","34,33,0,35,44","55,54,50,52,58","61,68,71,62,66"
167787,846,292,"1,8,3,2,12","29,18,23,26,21","33,41,0,38,36","49,53,46,52,47","72,64,68,71,63"
167788,846,293,"1,2,14,3,4","18,21,25,30,29","43,40,0,34,42","47,60,53,57,49","61,62,63,64,73"
167789,846,294,"4,7,3,11,10","22,25,27,24,16","31,44,0,45,37","58,48,49,54,51","72,63,62,66,67"
167790,846,295,"5,4,3,15,13","30,18,17,29,24","32,42,0,45,31","49,46,55,59,56","73,71,64,65,72"
167791,846,296,"8,4,14,1,2","23,30,16,26,20","34,40,0,43,41","52,57,51,50,49","74,68,63,66,62"
167792,846,297,"4,3,6,2,13","27,17,16,25,18","35,32,0,42,44","58,48,60,49,52","70,69,68,66,73"
167793,846,298,"8,10,1,13,2","22,16,17,29,23","43,38,0,41,36","50,46,56,53,52","64,74,63,71,69"
167794,846,299,"4,3,8,1,5","16,17,27,21,24","44,38,0,40,43","46,57,47,55,54","71,73,64,65,74"
167795,846,300,"14,6,12,1,4","18,19,20,21,22","38,33,0,40,34","53,52,57,47,56","67,66,72,75,73"
167796,846,301,"6,3,2,7,14","18,20,21,17,25","40,32,0,45,39","55,52,49,48,60","69,75,71,70,65"
167797,846,302,"6,4,11,3,13","28,16,30,23,17","34,43,0,45,42","48,52,47,51,57","61,63,67,75,69"
167798,846,303,"6,14,10,3,4","23,17,30,18,21","31,37,0,32,36","52,59,49,57,50","61,62,71,75,63"
167799,846,304,"1,4,6,8,2","16,26,24,17,22","44,37,0,32,40","59,56,46,47,48","63,64,70,74,73"
167800,846,305,"6,2,12,15,11","30,16,23,24,25","37,42,0,31,40","46,59,49,57,51","64,68,74,70,63"
167801,846,306,"4,1,15,8,6","20,19,18,21,25","31,45,0,41,44","52,46,56,51,47","74,66,70,72,71"
167802,846,307,"9,8,11,3,4","16,17,18,29,25","34,37,0,41,32","50,57,52,53,60","65,64,66,61,70"
167803,846,308,"8,4,6,15,13","30,20,27,24,26","34,33,0,32,44","51,60,58,52,54","61,62,75,63,73"
167804,846,309,"7,11,4,9,12","27,28,21,19,25","31,32,0,35,40","48,52,50,58,49","72,61,66,62,73"
167805,846,310,"4,1,9,10,11","19,23,26,25,16","34,39,0,45,43","60,46,47,56,59","61,70,71,64,63"
167806,846,311,"1,8,4,9,5","19,28,18,27,23","34,35,0,45,44","55,48,57,47,56","63,62,64,65,75"
167807,846,312,"2,3,12,8,6","16,18,23,25,21","44,32,0,31,35","48,47,60,59,58","70,68,61,62,66"
167808,846,313,"11,9,13,12,6","16,30,19,25,29","37,34,0,40,39","51,55,59,50,60","73,74,61,68,66"
167809,846,314,"15,4,8,12,3","16,25,23,26,27","32,31,0,33,35","52,50,48,60,53","63,74,62,71,75"
167810,846,315,"6,4,15,10,2","24,26,21,25,20","31,36,0,42,32","46,59,51,52,60","61,67,74,64,65"
167811,846,316,"4,14,8,12,15","30,19,18,22,21","41,31,0,39,34","59,53,57,48,60","63,71,75,74,62"
167812,846,317,"2,5,9,13,7","16,21,24,17,22","34,35,0,31,32","53,57,49,46,55","63,65,64,72,61"
167813,846,318,"5,4,15,12,9","16,17,30,24,21","39,38,0,42,45","46,49,47,54,55","61,62,63,68,64"
167814,846,319,"8,13,6,15,10","21,19,27,23,16","39,43,0,33,34","53,58,57,52,51","64,71,63,62,74"
167815,846,320,"6,8,4,1,10","22,17,20,27,30","41,34,0,35,40","56,46,47,50,53","74,71,70,65,63"
167816,846,321,"8,1,13,2,6","26,20,16,25,19","45,37,0,39,31","49,57,60,53,50","64,73,70,65,72"
167817,846,322,"12,15,3,4,5","19,16,25,26,30","31,38,0,39,32","49,55,50,54,53","69,61,62,67,70"
167818,846,323,"15,2,1,6,3","16,17,30,23,25","44,32,0,34,39","55,52,58,54,59","74,67,69,71,72"
167819,846,324,"6,11,12,8,10","22,28,16,17,18","41,32,0,36,38","58,59,53,47,50","65,70,72,64,69"
167820,846,325,"14,13,12,1,2","26,30,19,23,21","33,37,0,32,31","57,51,50,48,47","63,62,72,71,61"
167821,846,326,"15,1,6,10,2","20,21,27,29,28","42,40,0,44,37","60,58,47,46,59","62,69,72,68,70"
167822,846,327,"13,2,7,1,12","18,17,25,19,21","31,38,0,43,36","54,53,57,46,47","74,72,70,63,67"
167823,846,328,"2,4,14,9,13","17,25,18,24,21","37,45,0,38,32","48,55,50,51,47","64,74,61,75,70"
167824,846,329,"5,11,4,9,6","21,20,26,19,23","35,34,0,38,42","50,49,54,48,56","68,67,71,66,72"
167825,846,330,"8,4,9,10,7","23,22,30,21,26","44,32,0,43,40","53,48,59,47,57","65,73,61,71,66"
167826,846,331,"4,5,13,8,10","18,30,27,26,19","37,40,0,41,36","59,48,60,53,55","72,64,62,65,61"
167827,846,332,"13,2,1,10,4","16,28,23,17,25","31,44,0,40,39","57,48,51,53,47","66,65,63,68,67"
167828,846,333,"1,8,6,5,11","19,18,27,26,17","38,31,0,37,33","51,60,49,46,57","63,62,66,61,68"
167829,846,334,"10,5,1,6,12","28,21,25,26,19","37,34,0,40,32","56,48,57,59,58","68,71,64,61,73"
167830,846,335,"10,11,9,8,14","16,27,19,29,17","38,37,0,45,43","50,51,54,58,49","74,71,66,72,67"
167831,846,336,"6,12,13,4,14","23,22,26,30,16","33,37,0,35,31","58,60,48,55,59","68,74,73,67,66"
167832,846,337,"10,8,3,11,13","21,22,19,24,20","45,32,0,40,34","57,56,58,55,54","63,69,64,70,73"
167833,846,338,"10,13,15,7,8","29,19,21,18,30","31,38,0,34,45","46,60,47,53,52","66,72,61,73,62"
167834,846,339,"9,15,13,4,12","22,25,26,21,20","33,40,0,32,36","54,50,60,49,53","67,68,64,61,74"
167835,846,340,"12,15,10,14,1","26,17,16,24,30","38,40,0,43,34","52,46,56,53,55","68,61,62,69,63"
167836,846,341,"4,5,2,10,6","16,17,18,22,27","39,37,0,31,36","56,49,46,59,60","63,68,75,71,66"
167837,846,342,"5,13,4,15,10","21,28,29,19,27","41,34,0,36,40","52,58,57,51,56","64,68,74,69,75"
167838,846,343,"1,11,2,13,3","16,30,17,29,27","42,36,0,41,34","49,53,46,54,50","74,70,61,64,67"
167839,846,344,"4,1,8,6,5","21,16,17,29,23","31,32,0,36,38","56,55,54,53,52","66,71,67,69,70"
167840,846,345,"8,5,13,2,6","24,30,16,23,28","31,32,0,38,36","46,48,57,49,50","75,63,62,64,69"
167841,846,346,"7,15,6,10,14","30,25,23,28,16","39,38,0,43,37","58,50,46,55,51","61,70,67,74,62"
167842,846,347,"11,13,4,14,15","29,17,30,23,20","44,33,0,41,34","54,49,46,59,50","67,68,63,62,65"
167843,846,348,"12,4,1,2,10","18,19,26,27,21","36,33,0,34,32","53,58,59,46,56","74,68,65,72,67"
167844,846,349,"6,9,12,1,8","25,16,17,22,29","36,44,0,42,35","46,48,57,56,49","64,69,74,72,68"
167845,846,350,"12,6,15,1,11","25,21,19,16,24","38,36,0,31,32","58,53,60,49,57","68,69,64,71,70"
167846,846,351,"4,9,14,2,6","24,21,25,23,26","40,38,0,42,32","46,60,50,47,59","71,68,62,69,61"
167847,846,352,"1,13,14,8,3","27,29,16,21,17","42,36,0,43,40","49,48,56,60,57","67,62,63,70,71"
167848,846,353,"10,3,2,15,6","16,19,25,18,17","34,32,0,31,36","53,59,46,47,52","73,68,64,69,62"
167849,846,354,"13,1,7,10,4","16,22,27,17,18","39,42,0,40,36","50,52,49,48,51","63,64,66,71,74"
167850,846,355,"11,10,12,9,14","21,29,16,30,22","42,37,0,38,39","46,53,60,49,59","63,64,65,67,62"
167851,846,356,"7,13,11,6,10","19,28,22,27,24","43,44,0,34,42","53,60,49,56,54","72,67,66,62,69"
167852,846,357,"1,2,15,11,3","28,30,19,24,18","31,32,0,42,44","52,57,55,59,48","66,69,67,68,64"
167853,846,358,"1,2,10,3,12","22,28,20,26,25","40,43,0,34,31","46,51,47,60,50","72,68,71,67,69"
167854,846,359,"13,7,1,8,10","20,24,23,19,27","31,34,0,35,41","48,51,52,47,50","67,68,75,64,71"
167855,846,360,"7,11,15,8,9","29,16,17,18,19","38,41,0,34,40","53,57,47,56,50","64,61,73,68,66"
167856,846,361,"1,14,7,10,9","21,23,20,28,24","38,35,0,45,34","56,52,51,58,50","70,73,72,63,65"
167857,846,362,"10,9,2,6,3","19,21,17,18,30","33,36,0,40,34","46,47,58,60,50","68,73,67,70,64"
167858,846,363,"1,2,8,9,5","27,25,23,24,19","43,41,0,36,39","48,47,54,55,57","74,75,68,61,71"
167859,846,364,"7,3,2,15,10","19,20,28,30,26","35,40,0,43,42","56,47,55,51,54","61,71,72,62,75"
167860,846,365,"12,3,7,5,11","29,19,17,23,16","31,32,0,40,36","47,49,51,55,54","70,64,71,69,74"
167861,846,366,"2,1,10,4,7","20,30,17,16,27","35,33,0,34,36","52,56,60,46,47","61,66,62,69,71"
167862,846,367,"13,14,3,15,12","19,30,21,28,27","38,36,0,42,43","60,46,53,56,47","72,64,73,66,75"
167863,846,368,"2,8,1,15,11","16,17,26,21,18","35,31,0,37,42","53,59,50,55,56","62,63,75,65,67"
167864,846,369,"10,9,12,4,7","20,29,25,23,16","31,39,0,35,32","46,55,57,54,47","64,61,73,63,65"
167865,846,370,"15,5,6,4,10","23,27,19,26,18","34,32,0,36,31","51,47,57,54,49","63,74,65,66,69"
167866,846,371,"5,15,7,1,4","16,26,17,18,24","34,45,0,41,37","57,59,46,53,50","67,66,65,72,64"
167867,846,372,"15,7,3,6,8","21,17,16,19,22","33,31,0,44,42","51,50,57,52,56","61,67,72,68,62"
167868,846,373,"4,3,12,7,15","30,22,16,26,23","43,33,0,37,44","55,49,46,50,47","72,70,69,68,71"
167869,846,374,"14,7,9,6,8","18,26,23,22,17","31,41,0,39,45","53,50,52,60,58","73,69,71,72,68"
167870,846,375,"5,10,7,8,4","28,17,29,18,21","34,35,0,38,44","47,60,49,48,55","70,64,65,67,74"
167871,846,376,"8,3,5,6,11","24,21,22,20,25","35,44,0,40,43","51,50,49,54,48","61,62,67,63,66"
167872,846,377,"1,13,9,11,7","30,22,24,28,27","37,35,0,41,38","56,54,48,49,51","74,61,72,62,64"
167873,846,378,"1,12,2,3,4","19,26,22,24,21","32,36,0,31,34","46,47,53,55,56","70,71,61,62,68"
167874,846,379,"1,15,6,2,8","17,16,27,28,22","44,45,0,41,37","57,52,48,49,47","75,64,66,67,68"
167875,846,380,"4,2,6,8,7","21,24,28,19,27","40,33,0,42,34","48,56,52,49,54","71,62,73,66,70"
167876,846,381,"15,3,4,5,7","30,27,18,28,23","31,39,0,43,37","58,53,50,59,51","74,67,65,64,66"
167877,846,382,"14,13,5,10,12","24,17,16,22,29","37,36,0,38,35","58,51,46,49,55","75,62,64,65,67"
167878,846,383,"2,8,3,9,5","23,29,26,22,21","31,44,0,35,34","48,51,53,52,54","65,75,69,61,70"
167879,846,384,"6,5,15,12,4","27,19,22,26,28","38,44,0,34,33","53,50,57,60,56","63,62,75,74,73"
167880,846,385,"5,1,12,2,11","21,19,29,25,30","39,43,0,32,38","58,54,48,57,50","70,61,67,68,62"
167881,846,386,"1,2,7,10,3","16,25,24,29,17","42,32,0,44,33","48,54,56,59,55","64,63,68,74,67"
167882,846,387,"1,2,8,10,11","19,18,22,20,26","36,39,0,34,33","55,48,46,51,59","65,62,66,71,64"
167883,846,388,"14,3,2,15,6","16,26,19,25,17","31,38,0,43,32","54,47,51,60,57","75,64,72,66,63"
167884,846,389,"6,11,5,10,4","24,28,30,25,22","33,32,0,43,36","50,58,51,49,53","73,71,66,74,72"
167885,846,390,"3,14,2,4,1","20,19,25,18,24","33,39,0,32,38","46,50,57,58,51","72,63,74,68,70"
167886,846,391,"11,6,8,13,1","19,25,24,18,17","34,37,0,38,32","53,47,57,56,51","61,65,72,62,71"
167887,846,392,"8,7,9,6,5","16,21,28,17,22","42,32,0,43,31","51,52,53,56,54","67,71,62,73,72"
167888,846,393,"14,7,13,15,4","16,27,30,26,22","40,41,0,45,31","51,52,46,48,49","75,64,71,63,67"
167889,846,394,"4,3,7,2,14","26,27,23,18,30","31,44,0,36,34","59,52,46,54,56","61,72,74,62,63"
167890,846,395,"4,11,1,14,5","22,29,16,17,28","31,32,0,42,40","46,57,52,47,55","68,70,71,65,61"
167891,846,396,"11,6,7,5,4","20,22,19,17,27","33,34,0,32,38","46,49,58,59,51","67,61,72,62,75"
167892,846,397,"3,14,6,1,15","23,17,16,26,21","34,45,0,37,36","47,56,59,46,51","64,72,71,61,66"
167893,846,398,"6,8,5,4,14","29,28,19,16,24","34,42,0,36,37","46,60,52,54,58","65,67,68,75,64"
167894,846,399,"6,5,4,14,7","23,16,27,24,28","38,31,0,37,32","54,53,52,51,60","61,68,71,75,69"
167895,846,400,"12,2,3,1,10","27,19,23,28,30","42,31,0,45,35","55,52,46,59,60","72,62,63,71,61"
